start	end	text
3365840	3369840	你们的精神面貌已经给他们看了 是吧
3369840	3371840	我相信我们新中国联邦
3371840	3375840	要把真相讲出来还不难吧
3375840	3380840	到那时候所有的中国人都会真正的接受
3380840	3384840	这个世界不能没有我
3384840	3388840	这个世界不能没有我们新中国联邦
3388840	3391840	一定会的 谢谢
3391840	3394840	中国人很快的会许一人一票的民主制度
3394840	3396840	会诞生
3399840	3401840	先消息一下 要短信
3401840	3406840	谢谢文贵先生
3406840	3409840	我有一个问题 文贵先生
3409840	3411840	等一下啊 他要放一个视频啊
3411840	3413840	等一下啊 稍等一下
3413840	3416840	就是那个瑞士管理公司那个是吧
3416840	3419840	对对对 GlobalJet 对 讲讲
3420840	3422840	陶刚来了 吴小非他天真就是
3422840	3427840	他不知道盗国贼和共产党的这个乌托邦
3427840	3429840	是多么的残酷
3429840	3432840	不任何人他都是残酷不行的
3432840	3435840	只是管住机器开关的人可能暂时安全
3435840	3439840	谁能安全 斯大林咋的了 是不是
3439840	3440840	中国的邓小平又咋的了
3440840	3442840	现在家里不是这是个很好的例子吗
3442840	3445840	他是利用权 他会用权
3445840	3448840	他会弄全他不懂的权力
3448840	3451840	西方的跟小非差不多的两个核武器呀
3451840	3453840	超出大家的想象
3453840	3456840	未来他将被某种程度上
3456840	3459840	会成就我们打击盗国贼的这个
3459840	3462840	喜马拉雅的目标是很重要的一部分
3462840	3464840	因为党内的斗争
3464840	3467840	盗国贼的斗争和集团的斗争
3467840	3470840	未来一定有人会把这个给撂出来的
3470840	3473840	因为那个飞机记录你改不了
3474840	3476840	有的是坐吴小非的飞机
3476840	3480840	有的是吴小非安排的瑞士的一家飞机公司
3480840	3484840	瑞士的飞机公司是我原来用的飞机公司
3484840	3486840	叫GlobalJet
3486840	3494840	这个叫什么节呀
3494840	3496840	叫GlobalJet
3496840	3498840	这个老板特别坏
3498840	3502840	他的客人全都是俄罗斯的最大的老板
3502840	3503840	而且都是用3SX
3503840	3506840	因为不用美国飞机怕美国跟踪
3506840	3508840	再一个就是中国客人
3508840	3510840	中国所有几个大人物都是客人
3510840	3511840	我是第一个
3511840	3512840	然后就是他
3512840	3513840	我离开他的公司
3513840	3519840	我发现他只玩以前这些人的这些飞机
3519840	3521840	这些黑社会团伙
3521840	3522840	盗国贼团伙
3522840	3523840	所以我就离开了
3523840	3524840	非常坏
3524840	3526840	但现在中国很多家
3526840	3528840	这架飞机上的服务员
3528840	3531840	就曾经是我的飞机的服务员
3531840	3534840	我的服务员给他多次服务
3534840	3537840	其中一个很漂亮很漂亮的服务员
3537840	3540840	所以说很有意思
3540840	3543840	有时候看自己过去事情的时候
3543840	3545840	真不好意思
3545840	3547840	有时候看你七哥的时候
3547840	3549840	我说这谁呀这是
3549840	3551840	有时候七哥也要脸
3551840	3554840	有时候看自己七哥那时候不要脸的时候
3554840	3556840	也不好意思啊
3556840	3558840	现在我有了害羞感了
3558840	3560840	这不知道意味着什么
3560840	3562840	你笑什么啊你
3564840	3566840	我在想你
3566840	3568840	笑什么你
3571840	3573840	请小语教
3575840	3576840	谢谢魔女姐
3576840	3577840	谢谢文贵先生
3577840	3580840	这是刚才文贵先生在这个视频之前也提到
3580840	3583840	作为这个乌克兰的总统
3583840	3585840	他曾经作为一个喜剧演员
3585840	3589840	然后他现在让所有看上去貌似比他厉害的政客
3589840	3592840	都成为了世界上的一个很大的笑话
3592840	3595840	所以呢这两天就是今天我看到一个新闻
3595840	3599840	就是那个赵立坚他作为一个中共国的一个狗腿子
3599840	3603840	他已经开始就是回舔那个美国了
3603840	3606840	然后我想问一下就是文贵先生
3606840	3610840	这个普京大地被中共国给舔了100年的时间
3610840	3613840	然后呢他现在有没有真正的发现
3613840	3616840	他自己已经被中共国卖了这样的一个结局
3616840	3620840	另外呢就是中共国一擦脖子就翻白眼
3620840	3623840	一松手就吹牛叉的这样的一个本性
3623840	3626840	他是不是真的通过这个新闻
3626840	3628840	我们可以看到他是真的认怂呢
3628840	3632840	还是他只是一个虚假的一个宣传
3632840	3634840	谢谢文贵先生
3634840	3636840	一切都是假的
3636840	3638840	你宁可相信你妻子是个女的
3638840	3641840	你也不能相信中国男人任何一句话
3642840	3645840	我前天我给你妻嫂子说句话
3645840	3647840	你妻嫂子问我
3647840	3649840	哎呀这个现在这个国内
3649840	3651840	你妻嫂子老看国内发信息
3651840	3654840	秒视频啊什么头条啊
3654840	3656840	她不干英文的吗
3656840	3657840	说你看这真假
3657840	3659840	你妻嫂子开始怀疑这挺好的啊
3659840	3661840	我给她举了个例子
3661840	3663840	我说我给你说一个人
3663840	3665840	就现在的某政治局委员
3665840	3667840	我跟她第一次认识
3667840	3669840	吃完饭以后
3669840	3671840	一开始很傲慢
3671840	3673840	后来中间习给她打电话
3673840	3675840	然后她给习说完话以后
3675840	3677840	回来说习我打电话
3677840	3679840	关于这个奥运会的事
3679840	3681840	开幕式啊如何如何
3681840	3683840	她说这个货长脑子
3683840	3685840	很官僚
3685840	3687840	就这么说习
3687840	3689840	然后她回来以后跟我说
3689840	3691840	文贵啊你这个地方太重要啊
3691840	3693840	我有什么什么要求
3693840	3695840	我都答应她了
3695840	3697840	然后谈特别好
3697840	3699840	她的保镖
3699840	3701840	就是这个所谓的安全人员
3701840	3703840	给我手机发信息
3703840	3705840	说我是谁谁谁
3705840	3707840	今天给你的见面让我很惊讶
3707840	3709840	中国还有你这样的企业家
3709840	3711840	还有你这样的人
3711840	3713840	然后
3713840	3715840	我就给拍马屁手掌
3715840	3717840	我也很荣幸啊见您如见红太阳啊
3717840	3719840	简直是您了
3719840	3721840	她又帅又好啊
3721840	3723840	实际上她一点都不帅
3723840	3725840	那习哥跟共产党的三十多年
3725840	3727840	觉得好着呢是吧
3727840	3729840	我也会看着她的膀子
3729840	3731840	前面走习哥那招你没见过
3731840	3733840	那绝对是有这个
3733840	3735840	则连所及的这个演小丑的水平啊
3737840	3739840	她是演生活中的小丑
3739840	3741840	我是演政治上真正的小丑
3741840	3743840	我也演了三十多年
3743840	3745840	那么她回复是
3745840	3747840	认识很多高官一样
3747840	3749840	你今天的表现是对这个国家
3749840	3751840	这个体制的
3751840	3753840	尊敬还是对我个人的
3753840	3755840	魅力的喜欢
3755840	3757840	回答
3757840	3759840	习哥很聪明
3759840	3761840	我经常回答这问题
3761840	3763840	我知道共产党玩球弹
3763840	3765840	就这么高的官这么多人
3765840	3767840	都是先问你是喜欢这个国家权利
3767840	3769840	还是喜欢我
3769840	3771840	你说这些人会喜欢这个政权吗
3771840	3773840	习哥见太多以后就是玩的就是
3773840	3775840	很熟练
3775840	3777840	不回答
3777840	3779840	你马上回答就输了
3779840	3781840	未来给我发个信息习哥我想上床
3781840	3783840	你说马上来
3783840	3785840	你这也太low了吧
3785840	3787840	习哥我要给你上床不吱声
3787840	3789840	撑这几个小时
3789840	3791840	蔚蓝就会拎到前来
3791840	3793840	你再不给她开门
3793840	3795840	门外就给你拖了
3795840	3797840	她是这样
3797840	3799840	得到的都不容易
3799840	3801840	没有深思熟虑的都不珍惜
3801840	3803840	第二天早上
3803840	3805840	四点钟我给她发个信息
3805840	3807840	咱的话就是
3807840	3809840	一夜难眠
3809840	3811840	我今天睡得很好
3811840	3813840	然后首长您的魅力
3813840	3815840	让我一夜难眠
3815840	3817840	中国有这样的首长
3817840	3819840	中国人有希望了
3819840	3821840	愿意跟随赴汤蹈火
3821840	3823840	一下子
3823840	3825840	习哥木兰你看看
3825840	3827840	还有这个蔚蓝
3827840	3829840	都这么对付你们的
3829840	3831840	记住习哥的招都已经暴露了
3831840	3833840	用到你们身上的时候你们别惊讶
3833840	3835840	有时候习惯性了
3835840	3837840	用太多就会用你们身上去
3837840	3839840	所以我想告诉你
3841840	3843840	所有中国人体制内的这种
3843840	3845840	绝对不自信
3845840	3847840	所有
3847840	3849840	绝对没有任何人相信中国党
3849840	3851840	是合法的
3851840	3853840	没有任何对自己有安全感
3853840	3855840	特别是要看到
3855840	3857840	一个我们现在最希望看到的
3857840	3859840	中国人不是
3859840	3861840	已经觉醒
3861840	3863840	也不是说未觉醒
3863840	3865840	实际中国人真的在一场噩梦中
3865840	3867840	太长了
3867840	3869840	我们在这个时候要做的事情
3869840	3871840	一定要有耐心
3873840	3875840	一定要有耐心
3875840	3877840	哲联斯基改变了世界上政治家形象
3877840	3879840	最大受益的是谁?是你七哥
3879840	3881840	共产党未来想说
3881840	3883840	这个非专业人士不是政治出身等等的
3885840	3887840	川普给了世界说
3887840	3889840	房地产上可以当总统
3889840	3891840	哲联斯基告诉
3891840	3893840	平民可以当世界领袖
3893840	3895840	我不想参政
3895840	3897840	我永远不参政
3897840	3899840	但是你要让我在
3899840	3901840	新中国联邦影响力
3901840	3903840	和在新中国联邦要推动中国
3903840	3905840	一人一票
3905840	3907840	这是我一生的使命
3907840	3909840	我躲在深山老林
3909840	3911840	还是跟大家一起
3911840	3913840	去搞GEDU教育
3913840	3915840	我都不会放弃
3915840	3917840	我要在新中国联邦推动中国的
3917840	3919840	一人一票的政治体制
3919840	3921840	那这个对七哥的影响力
3921840	3923840	那是很大的
3923840	3925840	那是很大的
3925840	3927840	这个是
3927840	3929840	七哥是可以的
3929840	3931840	你不会在被共产党证读说
3931840	3933840	伤人
3933840	3935840	没有政治经验
3935840	3937840	这个没有了
3937840	3939840	世界上反而会盼望
3939840	3941840	越是我们非政治的
3941840	3943840	小白出身的人
3943840	3945840	才能影响人类成为精神领袖
3945840	3947840	咱是最大受益者
3947840	3949840	你们每个人是干啥的?
3949840	3951840	模特,模特也可以
3951840	3953840	更可能当领袖啊
3953840	3955840	蔚蓝,是不是啊?
3955840	3957840	蔚蓝是当模特的
3957840	3959840	搞科技的也可以啊
3959840	3961840	小福利也可以啊
3961840	3963840	东邮寄你当然可以了
3963840	3965840	每个人都可以
3965840	3967840	他给了一切一个新的答案
3967840	3969840	任何人都可能成为领袖
3969840	3971840	任何人都可能成为领袖
3971840	3973840	不是在西藏出身打喇嘛
3973840	3975840	可以到U-Haul的意思
3975840	3977840	不是的,每个人都会改变人类
3977840	3979840	这就是责恋所及现象
3979840	3981840	被世界绑架的锁链女
3981840	3983840	成了人类的英雄
3983840	3985840	谢谢
3987840	3989840	咱现在要开始祈福了啊
3989840	3991840	现在要为全世界人民祈福
3991840	3993840	祈福世界
3993840	3995840	祈福完我们还有几分钟就要下线了啊
3997840	3999840	我们为75亿全世界的同类
3999840	4001840	祈福和平平安
4001840	4003840	然后为我们14亿新农联盟同胞
4003840	4005840	爆料革命战友家人
4005840	4007840	台湾、新疆、西藏、香港的同胞们
4007840	4009840	和家人们祈福
4035840	4037840	inaudible
4053840	4055840	我们要加上啊
4055840	4057840	保佑我们所有的乌克兰战区的每个人都安全
4057840	4059840	我们的战友
4059840	4061840	脱离安全
4061840	4063840	能拯救更多的中国同胞和世界上
4063840	4070840	更多的人 希望新中国联邦能成为人类上正义的最光明的希望
4070840	4072840	阿弥陀佛!
4094840	4100840	我们今天到了现场之后 其实太激动了
4100840	4101840	太刺激了
4101840	4102840	太刺激了
4102840	4108840	深刻的又了解到了郭先生在这个工作当中
4108840	4110840	真酷啊
4110840	4116840	对 我们了解到郭先生确实是太不容易了
4116840	4118840	而且郭先生去灭共的这个决心
4119840	4124840	我们在办公室里边坐了一圈之后 跟这些工作人员聊了一下之后
4124840	4127840	发现郭先生的决心不是简简单单说的
4127840	4129840	而是真的是有这个决心
4129840	4132840	而且郭先生不在乎别人怎么看他
4132840	4137840	对 而且大家看到这个帽子是我们到了办公室之后
4137840	4139840	都专门送给我们的
4139840	4144840	专门送给我们的每一个新过来的战友
4144840	4149840	就是这种感觉太让人感动了
4149840	4155840	一个在世界顶级的公司工作的一个顶级的顶尖的人
4155840	4158840	跟你非常亲近的去聊天
4158840	4165840	然后把办公室里面就是有的东西就是尽可能的希望你能够拿到
4165840	4168840	就真的是太让人感动了
4168840	4169840	对 是的
4169840	4172840	而且这几天通过乌克兰大救援这个行动
4172840	4175840	我们也看到了咱们战友的力量
4175840	4181840	然后咱们战友在各个的乌克兰的华人频道去宣传咱们救援的这个行动
4181840	4183840	然后通过这个行动我们看到了
4183840	4186840	就是很多的这些战友都已经觉醒过来了
4186840	4189840	小粉红问说 你们反共
4189840	4193840	我们战友会回馈他说 我们不是反共 我们是灭共
4193840	4195840	所以就非常振奋人心
4195840	4198840	大家都非常清醒 我们不是反共 我们是灭共
4198840	4200840	我们要灭掉这个共产党
4202840	4204840	然后我们刚刚看到郭先生那个视频
4204840	4206840	我发现郭先生这几天好像变得更慈善了
4206840	4208840	对 慈悲善目了
4208840	4209840	对
4210840	4212840	哎呀 这个听你俩说这点
4212840	4217840	我要简单说一下就是你们两个在所在的3C办公室的传奇
4217840	4222840	就是我们搬进去以后 就在你们旁边有世界级的两个富豪
4222840	4225840	这个从过去绝对的亲共
4225840	4227840	现在最近给我发信息
4227840	4229840	他已经彻彻底底的
4229840	4232840	他看清了中共的选择 特别乌克兰战争
4232840	4233840	他是犹太人
4233840	4238840	你这个楼的楼上的主人是来自伊朗的犹太人
4238840	4242840	你上网查一下这哥们这家族很有钱
4242840	4245840	包括你这个楼旁边另外两个楼也是犹太人
4245840	4248840	包括Time Warner就是时代华大
4248840	4250840	两个大佬都认识我20几年的
4250840	4251840	给我发信息
4251840	4253840	Miles这个乌克兰的事情
4253840	4258840	他说这个不是已经是筹划了这个犹太人了
4258840	4261840	他说他这个谎言撒大了
4261840	4264840	当年几乎乌克兰救了多少犹太人
4264840	4266840	他说竟然普京都说出来
4266840	4268840	在那里又辛纳粹
4268840	4270840	还反犹太人
4270840	4273840	我说这个背后是共产党
4273840	4276840	我还没说共产党
4276840	4278840	你知道我们的战友当中
4278840	4279840	现在多少人吗
4279840	4281840	你知道昨天发生什么事在现场
4281840	4285840	墨镜 小白 Q 妹 Reign在现场
4285840	4288840	我们一个战友
4288840	4291840	在2018年要加入农场
4291840	4293840	拿着烟 拿着钱
4293840	4296840	找了当时在洛杉矶的盲牛子
4296840	4298840	给他钱
4298840	4301840	然后给路大脑袋捐款捐钱
4301840	4304840	你这路大脑袋这个孙子有多坏吗
4304840	4307840	他现在账上就400多万美元
4307840	4308840	完全是战友们
4308840	4310840	绝大多数女性给他捐钱
4310840	4311840	从来没说过
4311840	4313840	就这个战友
4313840	4316840	儿子现在加入了爆料革命
4316840	4320840	找到了潘石农场的糖品
4320840	4322840	昨天通过儿子给我视频
4322840	4323840	哭到不行
4323840	4325840	昨天晚上半夜还给我发信息
4325840	4326840	还得哭
4326840	4328840	战友们 我想让你们知道知道
4328840	4331840	有多少人要加爆料革命
4331840	4334840	像他这样没加入不进来呀
4334840	4336840	你们今天站在前面直播
4336840	4338840	你们有多幸运呐
4338840	4340840	人家找了三四年
4340840	4342840	都没找着个农场的门
4342840	4344840	而且一次次被解决
4344840	4347840	发过很多人信息
4347840	4349840	我今天我们在歌颂自己的时候
4349840	4351840	能不能别学共产党和普京
4351840	4352840	把自己弄那么伟大
4352840	4354840	咱能不能看到自己脱了屁股
4354840	4358840	拉屎的时候也拉的是臭味呢
4358840	4360840	你必须把屁股擦干净
4360840	4362840	你才能享受没有臭味的生活是吧
4362840	4364840	我求求你们兄弟姐妹们
4364840	4366840	珍惜你拥有的
4366840	4368840	更重要的是你要做到
4368840	4370840	我们战友们想要的
4370840	4372840	昨天晚上我很不舒服啊
4372840	4374840	这个战友哭到不行了
4374840	4376840	这些战友被盲留着
4376840	4378840	这帮孙子给骗
4378840	4379840	还有六大脑袋
4379840	4381840	还有十九只腰
4381840	4383840	有多少人找不到农场
4383840	4386840	我希望各农场主不要再培养你那个
4386840	4390840	流氓的共产党的个性官僚群体
4390840	4394840	我对魔女今天她在这我就要说
4394840	4396840	我为啥对魔女永远高看三头
4396840	4399840	很多战友是找不着主人的
4399840	4400840	找不着农场的
4400840	4401840	找不着主了
4401840	4403840	到了魔女帮了他们
4404840	4406840	魔女对很多人没耐心
4406840	4407840	她对俩人有耐心
4407840	4409840	对新战友对七哥真有耐心
4411840	4415840	我求求大家能不能真心的帮帮战友
4415840	4417840	你们多回复回复到家属战友
4417840	4419840	认真地为战友服务啊
4420840	4423840	我这几天你知道我这说的后脑勺子发凉
4423840	4425840	我那手机就不断的人要下
4425840	4427840	我真没办法回
4427840	4429840	死机死机再死机
4430840	4433840	为啥个农场主你就找不来人呢
4433840	4435840	人家找不着你们呢
4435840	4438840	每个农场主你看现在那个官僚
4438840	4441840	你看农场主那个官派
4441840	4443840	动不动就是指令
4445840	4447840	我们新中国来报在中国
4447840	4449840	每次直播都超过5亿次观看
4449840	4451840	你说我们现在在外面的战友
4451840	4454840	才几百万你算啥吗
4455840	4459840	今天威兰和这个小福利站在这说
4459840	4461840	我们在这个办公室几乎都是外国人
4461840	4462840	没中国人
4462840	4463840	是吧
4463840	4465840	但是你看到那些外国人一开始说
4465840	4466840	灭共
4467840	4469840	恭喜你意思你根本不可能
4469840	4472840	现在是这些人都说什么
4472840	4474840	Miles你觉得我能做什么
4476840	4478840	一定要干掉共产党
4480840	4482840	而相信你一定会做到
4485840	4487840	我被无数次这样感动了
4488840	4490840	因为人类的需要是一样的
4490840	4491840	安全
4491840	4492840	尊严
4492840	4493840	健康
4493840	4495840	我们全被它给剥夺了
4495840	4497840	锁链女
4497840	4499840	这个歌我每天在那唱的
4499840	4501840	唱锁链梦
4501840	4503840	我一开始真一个字唱不下去
4504840	4506840	我特别唱中间
4506840	4508840	醒来吧
4509840	4511840	别再如此冷漠
4513840	4515840	醒来吧
4515840	4517840	抛掉所有懦弱
4519840	4521840	只为能
4521840	4523840	握住亲人手
4525840	4527840	要埋葬
4527840	4529840	那些恶的中共
4531840	4533840	我心都碎了
4537840	4539840	我没有背下过任何一个歌词
4539840	4541840	我跟你记早情书都没有记下过
4542840	4544840	但这个歌词我在梦里竟然背下来了
4546840	4547840	唐萍
4547840	4549840	还有我的阿甘导演说
4549840	4551840	七哥你把歌词背下来
4551840	4553840	我说我答应你
4553840	4555840	昨天我看完情回来
4555840	4557840	墨镜小白作证
4557840	4559840	我一个字不差的我背了下来
4559840	4561840	而且是梦里背的
4562840	4564840	天在助我们
4564840	4566840	兄弟姐妹们
4566840	4568840	当威兰和福利到办公室
4568840	4570840	小王子
4570840	4572840	争一小沙洛伊到办公室的时候
4572840	4574840	你们看到我们每天都在变化
4574840	4576840	我们的队伍在增加
4578840	4580840	我们在得到更多有良知人的支持
4580840	4582840	就像乌克兰战争之前
4582840	4584840	很多是冷漠的世界
4584840	4586840	但战争开始之后
4586840	4588840	全人类一面倒地在支持乌克兰
4588840	4590840	你觉得我们会不会是全世界
4590840	4592840	全球人类要支持乌克兰呢
4592840	4594840	咱们拭目以待
4594840	4596840	不要在乎任何别人看我们
4596840	4598840	你只在乎你自己行动了没有
4600840	4602840	谢谢福利、威兰到达那里
4606840	4608840	最后一个问题
4608840	4610840	我提议让我们还是
4610840	4612840	就在威难中的台湾的战友
4612840	4614840	我们的小熊
4614840	4616840	小熊跟我说过
4616840	4618840	他要与台湾共存吗
4618840	4620840	我提议把最后一个问题的
4620840	4622840	Owner让给小熊
4622840	4624840	请
4626840	4628840	好的,谢谢母银姐
4628840	4630840	谢谢齐哥
4630840	4632840	今天是拜登特使的专机
4632840	4634840	先抵达台湾
4634840	4636840	然后蓬佩奥会在
4636840	4638840	3月2号到3月5号
4638840	4640840	在台湾做拜访
4640840	4642840	那结合今天
4642840	4644840	齐哥最新的消息
4644840	4646840	对于台湾的未来
4646840	4648840	有什么可以给台湾战友的建议呢
4650840	4652840	谢谢齐哥
4654840	4656840	我觉得我们就
4656840	4658840	越少建议越好
4658840	4660840	越多行动越好
4660840	4662840	我觉得台湾的战友
4662840	4664840	哪个都不比齐哥傻
4664840	4666840	我特别讨厌
4666840	4668840	咱们有些战友就是
4668840	4670840	站着说话不严重
4670840	4672840	不腰疼,坐着说话更不嫌腰疼
4672840	4674840	然后实际说
4674840	4676840	就是真的在这个时候战友们
4676840	4678840	没有比在现场的台湾人
4678840	4680840	和台湾同胞
4680840	4682840	台湾战友在感同身受的那种被恐惧
4682840	4684840	战争的威胁
4684840	4686840	咱们少点建议
4688840	4690840	多点行动
4690840	4692840	就像我们现在
4692840	4694840	联盟委员会救出这个
4694840	4696840	百分之百救出
4696840	4698840	你知道这是什么事件吗
4698840	4700840	你们意识到了吗我们习近平联盟人
4700840	4702840	没要一分钱冒着生命危险
4702840	4704840	全部在一起
4704840	4706840	救出战友
4706840	4708840	你问问任何一个人
4708840	4710840	问问Nancy说把这个乌克兰战友救出来
4710840	4712840	你被双修一回
4712840	4714840	Nancy一定说同意
4714840	4716840	她老公也会同意
4716840	4718840	你问问
4718840	4720840	任何在座的女圣
4720840	4722840	小宇宙说先能救出乌克兰战友
4722840	4724840	是不是
4724840	4726840	你愿意陪别人一夜
4726840	4728840	你陪两夜都愿意
4728840	4730840	不是我们建设我们伟大
4730840	4732840	这才叫行动
4732840	4734840	是吧
4734840	4736840	东游记被断背两次
4736840	4738840	能不能救出乌克兰战友
4738840	4740840	我马上去洗澡
4740840	4742840	先洗干净去
4742840	4744840	喷上香喷喷的去
4744840	4746840	战友们
4746840	4748840	在别人有困难的时候
4748840	4750840	你最好少点建议
4750840	4752840	少点说教
4754840	4756840	你唯一能做的事情
4756840	4758840	真心真意的帮助和行动
4758840	4760840	就像昨天我开完厅
4760840	4762840	回来开那么多会
4762840	4766840	九点钟老班长安排和帛琉的这个组长
4766840	4768840	我一定要认真的说
4768840	4770840	只要你能帮我台湾战友
4770840	4772840	我会给你投资
4772840	4774840	我们会跟你合作
4774840	4776840	我们新中国联邦不会忘了你
4776840	4778840	我们的助理在那块
4778840	4780840	串针引线
4780840	4782840	老班长在全面安排
4782840	4784840	我们在救乌克兰战友
4784840	4786840	长岛哥大卫
4786840	4788840	老班长等所有提交组成员
4788840	4790840	台湾委员会都是主动举手
4790840	4792840	要飞向前方
4792840	4794840	我们希望台湾
4794840	4796840	没有这场战争
4796840	4798840	但是没有战争之前
4798840	4800840	考验我们战友的人心
4800840	4802840	少点说教
4802840	4804840	多点行动
4804840	4806840	所以小熊你再前往共生死
4806840	4808840	我相信上天一定会
4808840	4810840	看到你这种决心
4810840	4812840	中国的男人就是你们这样的
4812840	4814840	香港那个台湾
4814840	4816840	让我们中国人知道
4816840	4818840	我们是很正常的人
4818840	4820840	不比人家高不比人家低
4820840	4822840	我们一定
4822840	4824840	新中国联邦会和台湾同胞
4824840	4826840	似死与共
4826840	4828840	似同甘共死的灭共
4828840	4830840	这一点你们绝不怀疑
4830840	4832840	我们的一切都是我们的
4832840	4834840	所有的一切
4834840	4836840	都是台湾同胞的
4836840	4838840	我们绝对会和你们
4838840	4840840	不止任何人战斗到底
4840840	4842840	这一次直到来
4842840	4844840	共产党消灭为止
4844840	4846840	绝对的独立和自由
4846840	4848840	谢谢
4852840	4854840	我们该下线了
4854840	4856840	你们继续聊吧
4856840	4858840	感谢西哥
4858840	4860840	让我断背两次了
4860840	4862840	我最后再退一遍
4862840	4864840	断背的话大家可以看一看
4864840	4866840	对不对
4866840	4868840	你这是睡衫是吧
4868840	4870840	这叫睡衫
4870840	4872840	睡衫
4872840	4874840	当时小时候我羡慕
4874840	4876840	看到那个军队的领导
4876840	4878840	当时中国人就穿这个叫
4878840	4880840	心领的睡衣
4880840	4882840	我这睡觉一脱光屁股
4882840	4884840	或者就是穿着裤衩
4884840	4886840	就睡觉去了
4886840	4888840	觉得睡衣很高级
4888840	4890840	发现人家首长是心领的睡衣
4890840	4892840	人家这位军队的哥们说
4892840	4894840	你都出去叫睡衫
4894840	4896840	我穿着大裤衩
4896840	4898840	小的时候裤衩光着屁股
4898840	4900840	这位首长脱下来
4900840	4902840	给你的小伙子
4902840	4904840	所以共产党那些不都是坏人
4904840	4906840	一定要记住
4906840	4908840	你今天构起我的回忆了
4908840	4910840	像我的腹肌的丝袜一样
4910840	4912840	你这东西被我征用了
4912840	4914840	给我留着
4920840	4922840	西哥我在问最后的团队
4922840	4924840	有没有什么问题
4924840	4926840	他们有唯一的一个问题
4926840	4928840	就是请西哥证明
4928840	4930840	您自己的安全和健康
4932840	4934840	我的安全我的健康
4934840	4936840	由上天决定
4936840	4938840	就像我昨天在法庭上
4938840	4940840	开了几个小时的挺好远的地方
4940840	4942840	就是看那个说
4942840	4944840	旁边就是说为什么那次
4944840	4946840	我都看不到你任何的恐惧
4946840	4948840	为什么我看不到你
4948840	4950840	对这些事情不公平你抱怨
4950840	4952840	我在我人生自然里面
4952840	4954840	从来没有恐惧和抱怨
4954840	4956840	没有的
4956840	4958840	我从清风看守所那天出来以后
4958840	4960840	我就把每一天当最后一天过
4962840	4964840	从来没有说
4964840	4966840	想过人生要活多长是对的
4966840	4968840	从来没想过
4968840	4970840	自己要活的什么
4970840	4972840	多么跟人家不一样多了不起的
4972840	4974840	我只有一个目标灭掉共产党
4974840	4976840	在这个过程当中
4976840	4978840	上天会看着我的
4978840	4980840	我的安全我的一切
4980840	4982840	都交给上天了
4982840	4984840	我们关心这是你们对我的情和爱
4984840	4986840	这更加能让我
4986840	4988840	激励我
4988840	4990840	消灭共产党
4990840	4992840	七哥现在唯一的
4992840	4994840	最亲最在乎的就是战友
4994840	4996840	我已经告诉过我的家人
4996840	4998840	我也告诉过你七嫂
4998840	5000840	我不属于你们的
5000840	5002840	我属于这个爆料革命新中联邦的
5002840	5004840	就是我们这场爆料革命
5004840	5006840	灭共的行动我属于大家的
5006840	5008840	所以说在你们的担心
5008840	5010840	我是非常感恩的
5010840	5012840	七哥的安全和健康
5012840	5014840	由上天来决定
5014840	5016840	谢谢
5016840	5018840	七哥辛苦
